image_uri,image_id,product_set_id,product_id,product_category,product_display_name,labels,bounding_poly
gs://demo-product-seekeasy-images/32232641_hi,32232892,visualsearch-demo-product-set,00ce93c9-aa41-4e55-b9e4-7f0cb14597b0,apparel,Dr. Seuss Grinchmas Hat Infant Bodysuit,"color=LTBLUE,size=18M",
gs://demo-product-seekeasy-images/14464042_hi,14464053,visualsearch-demo-product-set,00cf37e5-0b66-4922-81be-60d99d8862a4,apparel,Disney Hocus Pocus RIP Billy T-Shirt,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/12212057_hi,12212062,visualsearch-demo-product-set,00cf4ca7-1ee4-42e3-87ec-104ef86ab0ac,apparel,Star Wars Crayon Scratch Youth Girls T-Shirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/20675627_hi,20675635,visualsearch-demo-product-set,00cfb19c-7f45-489d-992a-d6d67686f088,apparel,Disney Peter Pan & Wendy Enter Skull Rock T-Shirt,"color=NAVY,size=3XL",
gs://demo-product-seekeasy-images/32787512_hi,32787676,visualsearch-demo-product-set,00cff8d5-e7ce-4c7b-b914-2201b8c8ac95,apparel,The Legend of Zelda Original Title Big & Tall T-Shirt,"color=CHARHTR,size=3XLT",
gs://demo-product-seekeasy-images/32598803_hi,32599023,visualsearch-demo-product-set,00d000ce-650a-43d2-a0bc-fcd33c0bfd5d,apparel,Marvel Deadpool & Wolverine Evil Eye Sketch Logo Womens T-Shirt,"color=ATHHTR,size=2XL",
gs://demo-product-seekeasy-images/15819531_hi,15819536,visualsearch-demo-product-set,00d04908-0ad9-4acb-96c0-e36582dcdb0d,apparel,Strange Planet I Am A Beacon Of Joy T-Shirt,"color=SILVER,size=XL",
gs://demo-product-seekeasy-images/31075403_hi,31075800,visualsearch-demo-product-set,00d06270-29d3-45d6-94ae-f604a45281e8,apparel,Star Wars Ahsoka Grand Admiral Thrawn Heir To The Empire T-Shirt,"color=BLACK,size=LG",
gs://demo-product-seekeasy-images/32853661_hi,32854252,visualsearch-demo-product-set,00d0a6a1-3be3-42c2-959e-c65fffd61de9,apparel,Harry Potter Ravenclaw Wise Womens T-Shirt,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/20093353_hi,20093358,visualsearch-demo-product-set,00d0da1d-b02c-48ac-a95d-8e69af0875ec,apparel,Stranger Things Creel House Ugly Sweater Youth T-Shirt,"color=NAVY,size=XL",
gs://demo-product-seekeasy-images/15987358_hi,15987364,visualsearch-demo-product-set,00d11141-a1a0-4faa-9d5a-9f426833bf1e,apparel,Marvel Loki Glitch Miss Minutes Womens T-Shirt,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/30867856_hi,30868443,visualsearch-demo-product-set,00d16056-a005-4c2b-9316-25541eaecf87,apparel,Simpsons Choo-Choose You Womens Slouchy Sweatshirt,"color=GRAYHTR,size=SM",
gs://demo-product-seekeasy-images/20767489_hi,20767503,visualsearch-demo-product-set,00d1a6af-55c0-45e3-8d5c-542626643755,apparel,Mario Death From Above Spiny Shell Big & Tall T-Shirt,"color=BLACK,size=5XL",
gs://demo-product-seekeasy-images/15655597_hi,15655598,visualsearch-demo-product-set,00d1ae4b-898d-4170-9203-b812b9537ce4,apparel,Star Wars: The Last Jedi Eggs Be With You Youth Girls T-Shirt,"color=WHITE,size=XS",
gs://demo-product-seekeasy-images/20527640_hi,20527646,visualsearch-demo-product-set,00d1f78d-c01a-4a7d-a74e-150add935224,apparel,Disney Pixar Up Dug I Chews You Womens T-Shirt,"color=RED,size=2XL",
gs://demo-product-seekeasy-images/32789080_hi,32789649,visualsearch-demo-product-set,00d272ca-d741-4d39-9dcb-094b9ad5ed0a,apparel,Star Wars Sith Darth Maul Big & Tall T-Shirt,"color=BLACK,size=LT",
gs://demo-product-seekeasy-images/14341101_hi,14341113,visualsearch-demo-product-set,00d39edd-f8ab-4d26-8f55-beaed69bf09f,apparel,Disney The Lion King Lion Split T-Shirt,"color=LTBLUE,size=LG",
gs://demo-product-seekeasy-images/20614512_hi,20614521,visualsearch-demo-product-set,00d41785-4d8b-4db0-af2e-1b9ea63ba200,apparel,Star Wars Boba Arms Crossed T-Shirt,"color=WHITE,size=MD",
gs://demo-product-seekeasy-images/32588873_hi,32589017,visualsearch-demo-product-set,00d43a62-1858-4425-926b-fd7a3c17b6ae,apparel,Marvel Deadpool & Wolverine I Am Kidpool Womens T-Shirt,"color=ATHHTR,size=XL",
gs://demo-product-seekeasy-images/20769653_hi,20769657,visualsearch-demo-product-set,00d452c8-f0c6-40af-90eb-c7d47dfb0595,apparel,The Legend of Zelda Link Breathing Again Big & Tall T-Shirt,"color=CHARHTR,size=2XLT",
gs://demo-product-seekeasy-images/30556636_hi,30556828,visualsearch-demo-product-set,00d48483-256c-4746-acf4-1537f5c8fc47,apparel,Disney Pixar Elemental Firetown Element City Poster Youth T-Shirt,"color=RED,size=XS",
gs://demo-product-seekeasy-images/20663207_hi,20663209,visualsearch-demo-product-set,00d4a22f-1246-439a-8013-5626fa411785,apparel,Paul Frank Clover Julius Youth Girls T-Shirt,"color=ATHHTR,size=SM",
gs://demo-product-seekeasy-images/32015883_hi,32015895,visualsearch-demo-product-set,00d500c2-acf6-405c-994d-9ef76fb1f64c,apparel,South Park Randy Best Dad Ever Womens T-Shirt,"color=MIDNIGHTNAVY,size=2XL",
gs://demo-product-seekeasy-images/33038359_hi,33038790,visualsearch-demo-product-set,00d5523c-1e9f-4a02-8320-69bdf483b597,apparel,Dungeons And Dragons Beholder Title T-Shirt,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/33795807_hi,33796261,visualsearch-demo-product-set,00d55658-65ca-4b2a-8ebf-07d6ffff7a7d,apparel,Disney Sleeping Beauty Fairy Trio Pocket Womens T-Shirt,"color=WHITE,size=LG",
gs://demo-product-seekeasy-images/19674831_hi,19674839,visualsearch-demo-product-set,00d5a110-772a-4f6c-a39e-b44209fb8aad,apparel,Stranger Things Grunge Logo T-Shirt,"color=WHITE,size=3XL",
gs://demo-product-seekeasy-images/15613956_hi,15613964,visualsearch-demo-product-set,00d6e69a-3ecc-4227-beb5-31d75f9eed28,apparel,I Like Football T-Shirt,"color=BLACK,size=3XL",
gs://demo-product-seekeasy-images/20850848_hi,20850851,visualsearch-demo-product-set,00d6f0b3-16ab-437d-b4a5-4b720d694496,apparel,The Dark Crystal Healing The Crystal Framed Poster,"color=BLACK,size=24X36",
gs://demo-product-seekeasy-images/15401273_hi,15401277,visualsearch-demo-product-set,00d6fb2f-e59e-460f-87a3-a447a4534927,apparel,Mmmmm T-Shirt,"color=WHITE,size=LG",
gs://demo-product-seekeasy-images/14800802_hi,14800805,visualsearch-demo-product-set,00d70e6d-3d4f-47c6-873c-ff2f983e95b1,apparel,Star Wars The Mandalorian S02 Poster Womens T-Shirt,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/33734407_hi,33734445,visualsearch-demo-product-set,00d731ed-d426-479f-ab58-7f74692a48e8,apparel,Marvel Red Hulk Mad Womens T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/32955240_hi,32955543,visualsearch-demo-product-set,00d75739-b3da-4ba3-895a-321bcb72763f,apparel,Supernatural Winchester Bros T-Shirt,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/14082581_hi,14082585,visualsearch-demo-product-set,00d77679-1446-408d-9dab-9db58d916658,apparel,Disney Snow White And The Seven Dwarfs Sleepy Womens Tank Top,"color=WHITEHTR,size=MD",
gs://demo-product-seekeasy-images/33734165_hi,33734216,visualsearch-demo-product-set,00d8a2bc-cf5f-4ab2-a2fb-7b3a09f6bd7e,apparel,Over The Garden Wall Best Friends! Hoodie,"color=LIGHTPINK,size=2XL",
gs://demo-product-seekeasy-images/19007188_hi,19007191,visualsearch-demo-product-set,00d8bf36-4578-4304-a3d6-814f0091d178,apparel,Star Wars The Mandalorian Spookiest In The Galaxy Youth Girls T-Shirt,"color=TAHIBLUE,size=MD",
gs://demo-product-seekeasy-images/18858680_hi,18858681,visualsearch-demo-product-set,00d8c0c3-99d6-40fb-8dd6-f477f2968477,apparel,Stranger Things Distort Poster Youth T-Shirt,"color=BLACK,size=XS",
gs://demo-product-seekeasy-images/19667069_hi,19667093,visualsearch-demo-product-set,00d91219-cba1-4fb7-a323-16191c38131c,apparel,Frog Riding T-Shirt,"color=HEATHERGREY,size=2XL",
gs://demo-product-seekeasy-images/32569120_hi,32569626,visualsearch-demo-product-set,00d99fee-aa20-43ec-b0bb-730b0c6be323,apparel,Disney Pixar Inside Out 2 Feel Your Emotions Womens Oversized T-Shirt,"color=BLACK,size=XS",
gs://demo-product-seekeasy-images/17870979_hi,17870981,visualsearch-demo-product-set,00d9a9f9-e5bd-4691-af36-8e419266d8fb,apparel,Star Wars Back-Up Squad T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/13977180_hi,13977186,visualsearch-demo-product-set,00d9ac22-3616-4a4a-bc0e-08ed7afa60b7,apparel,Marvel Spider-Man Spidey Americana Womens Tank Top,"color=BLKHTR,size=XL",
gs://demo-product-seekeasy-images/16793554_hi,16793557,visualsearch-demo-product-set,00d9f426-e624-4993-b142-46ac205ff846,apparel,Star Wars: Visions Poster Youth Girls T-Shirt,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/20092691_hi,20092699,visualsearch-demo-product-set,00da08a9-3018-4331-82c5-56927ec9b1c7,apparel,Stranger Things Have A Hellfire Christmas T-Shirt,"color=BLACK,size=3XL",
gs://demo-product-seekeasy-images/30889009_hi,30889176,visualsearch-demo-product-set,00da3da2-972d-497d-a34f-d08b9a378db7,apparel,Disney Haunted Mansion Three Hitchhiking Ghosts Heads Youth T-Shirt,"color=BLACK,size=XS",
gs://demo-product-seekeasy-images/19660413_hi,19660421,visualsearch-demo-product-set,00db8067-8fc6-4924-bca2-c41242ecd6ba,apparel,Disney Zombies Spooky Squad Zombies T-Shirt,"color=WHITE,size=3XL",
gs://demo-product-seekeasy-images/15642027_hi,15642033,visualsearch-demo-product-set,00dbd8f6-401b-49d9-b8e4-260d524ba462,apparel,Star Wars The Mandalorian The Child Galaxy Peak Hoodie,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/11556938_hi,11556942,visualsearch-demo-product-set,00dc0353-f10a-426f-aba3-0d85baf2e4db,apparel,Marvel Black Widow Flying Kick Womens Tank,"color=WHITEHTR,size=XL",
gs://demo-product-seekeasy-images/33914230_hi,33914288,visualsearch-demo-product-set,00dc2063-0238-4ad3-b326-af9beeac029d,apparel,Strawberry Shortcake Vintage My Best Friend Is Sweet Mineral Wash Hoodie,"color=VINTAGEBLACK,size=LG",
gs://demo-product-seekeasy-images/15844710_hi,15844713,visualsearch-demo-product-set,00dc6cea-7d0f-44fe-8673-dab2d5f880a1,apparel,Strange Planet I Regret Emotional Investment T-Shirt,"color=NAVY,size=MD",
gs://demo-product-seekeasy-images/14870981_hi,14870989,visualsearch-demo-product-set,00dc834b-33cc-400a-a800-1952ef6d2612,apparel,Bratz Original Bratz Hoodie,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/20191078_hi,20191104,visualsearch-demo-product-set,00dcdcb9-9a56-4b3a-a43d-ddfaa913513f,apparel,Elf Four Food Groups Womens T-Shirt,"color=MIDNIGHTNAVY,size=XL",
gs://demo-product-seekeasy-images/20516217_hi,20516221,visualsearch-demo-product-set,00dd2945-c384-402a-8ff3-164b3223fdda,apparel,Disney The Little Mermaid Ursula In Disguise T-Shirt,"color=BLACK,size=LG",
gs://demo-product-seekeasy-images/32944021_hi,32944674,visualsearch-demo-product-set,00dd5c7f-5ecc-4318-86b0-aa6770cfd5d7,apparel,Shrek Two Fionas T-Shirt,"color=WHITE,size=XL",
gs://demo-product-seekeasy-images/30867756_hi,30867941,visualsearch-demo-product-set,00dd90dc-2ff4-40b6-95f8-de733cbd12df,apparel,Marvel Spider-Man Spider Symbol Womens Tie-Dye Crop T-Shirt,"color=BLKCHAR,size=LG",
gs://demo-product-seekeasy-images/33112043_hi,33112513,visualsearch-demo-product-set,00dde187-c97c-41e2-a41a-84da3028ba82,apparel,Courage the Cowardly Dog Got A Bad Feeling Big & Tall T-Shirt,"color=BLACK,size=XLT",
gs://demo-product-seekeasy-images/31673738_hi,31673977,visualsearch-demo-product-set,00deae83-c8f3-477d-a8b2-78cc00066450,apparel,Barbie Movie Mojo Dojo Casa House Photo T-Shirt,"color=LIGHTBLUE,size=XL",
gs://demo-product-seekeasy-images/31513943_hi,31514153,visualsearch-demo-product-set,00df1e44-8af0-4e26-9390-abdbf412e3a4,apparel,Marvel Spider-Man 2 Game Red Spider Icon Womens T-Shirt,"color=NAVY,size=MD",
gs://demo-product-seekeasy-images/19660524_hi,19660531,visualsearch-demo-product-set,00df6004-68bf-4a8a-b468-e7c97fdb428c,apparel,Disney Zombies Birthday Group Womens Tank Top,"color=PURHTR,size=2XL",
gs://demo-product-seekeasy-images/14445613_hi,14445618,visualsearch-demo-product-set,00dfdf23-c025-4cc5-a1e1-75b095d9efc0,apparel,Marvel Iron Man Better Future T-Shirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/33795994_hi,33797275,visualsearch-demo-product-set,00dfeb59-eb52-4131-9dee-0a0bdf40c5b3,apparel,Disney The Nightmare Before Christmas Santa Jack Lights Pocket Womens T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/33678594_hi,33678694,visualsearch-demo-product-set,00e01b15-4dda-44bf-a50d-4aa070f2f7ca,apparel,Friends Life Is Better With Friends Sweatshirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/13335788_hi,13335792,visualsearch-demo-product-set,00e0628c-3602-4dd2-aafc-e6d3c6b3b42a,apparel,Nintendo Mario Pinch Proof Yoshi Sweatshirt,"color=ATHHTR,size=LG",
gs://demo-product-seekeasy-images/15611982_hi,15611987,visualsearch-demo-product-set,00e09321-f581-419a-9992-1ea87ed9938c,apparel,How To Destroy Your Enemies With Kindness T-Shirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/16444168_hi,16444171,visualsearch-demo-product-set,00e0d10d-d1e1-4baa-a5f6-d107e23c2cf8,apparel,Marvel Spider-Man Spiderman Sketch Womens T-Shirt,"color=NAVY,size=MD",
gs://demo-product-seekeasy-images/14489641_hi,14489646,visualsearch-demo-product-set,00e0d4fa-ee72-42cb-9096-1b6128a6d0a1,apparel,Star Wars The Mandalorian The Child Best Mandalorian T-Shirt,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/20448809_hi,20448811,visualsearch-demo-product-set,00e0e72d-3c14-46bd-9066-412b2252edd2,apparel,Marvel Moon Knight Khonshu Statue Youth T-Shirt,"color=NAVY,size=SM",
gs://demo-product-seekeasy-images/14466078_hi,14466083,visualsearch-demo-product-set,00e0ee41-071e-4f73-ba02-65a65a5943d1,apparel,Disney Mickey Mouse Group Run Womens T-Shirt,"color=WHITE,size=XL",
gs://demo-product-seekeasy-images/20059655_hi,20059660,visualsearch-demo-product-set,00e0f4fc-c18a-49f4-8855-b2b07d0e60ee,apparel,Marvel Black Panther: Wakanda Forever Shuri Okoye Ironheart Youth Girls T-Shirt,"color=PURPLEBERRY,size=XL",
gs://demo-product-seekeasy-images/32853630_hi,32854095,visualsearch-demo-product-set,00e14954-f14c-4854-9ca1-30e162762f20,apparel,Harry Potter Loyal Cedric Diggory Womens T-Shirt,"color=HEAVYMETAL,size=LG",
gs://demo-product-seekeasy-images/31692842_hi,31693423,visualsearch-demo-product-set,00e15f3c-daa9-428f-856e-7205b3a3d8d1,apparel,Disney Pocahontas Big Meeko T-Shirt,"color=SILVER,size=LG",
gs://demo-product-seekeasy-images/20585783_hi,20585786,visualsearch-demo-product-set,00e18b55-8a6f-406b-a231-431f5d88857d,apparel,Marvel Moon Girl And Devil Dinosaur Panels Youth T-Shirt,"color=RED,size=MD",
gs://demo-product-seekeasy-images/12490036_hi,12490041,visualsearch-demo-product-set,00e1eb08-81c9-469d-a7f9-3bb00d8de6dd,apparel,Despicable Me Minions Boy Band T-Shirt,"color=DARKCHAR,size=XL",
gs://demo-product-seekeasy-images/31240208_hi,31240418,visualsearch-demo-product-set,00e1eee3-f315-4f53-b7cb-0448690f9840,apparel,Marvel The Marvels Carol And Goose Youth T-Shirt,"color=WHITE,size=MD",
gs://demo-product-seekeasy-images/33885185_hi,33885639,visualsearch-demo-product-set,00e22b9a-5fc1-44a4-8b57-c89d52294f0f,apparel,Disney Princesses Birthday Fun Youth T-Shirt,"color=WHITE,size=XS",
gs://demo-product-seekeasy-images/32516450_hi,32516465,visualsearch-demo-product-set,00e27e19-6461-49a1-9091-eafe22e86670,apparel,Strawberry Shortcake Life Is Sweet T-Shirt,"color=WHITE,size=LG",
gs://demo-product-seekeasy-images/15751051_hi,15751056,visualsearch-demo-product-set,00e2d834-31d7-4207-90d1-3e8788c7df33,apparel,Disney Moana In The Ocean T-Shirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/19937044_hi,19937050,visualsearch-demo-product-set,00e2eb76-b1e9-42a4-9462-2a8657195eae,apparel,"Ed, Edd, & Eddy My Eddy Costume Cosplay T-Shirt","color=BANANA,size=XL",
gs://demo-product-seekeasy-images/15231834_hi,15231842,visualsearch-demo-product-set,00e2fb1e-5606-47ab-86b2-75294b9e02d4,apparel,Julie And The Phantoms Reggie Womens T-Shirt,"color=ATHHTR,size=2XL",
gs://demo-product-seekeasy-images/30803926_hi,30804338,visualsearch-demo-product-set,00e410b2-f5d7-4b8d-955d-f8706846705d,apparel,Stranger Things American Pride Billy T-Shirt,"color=CHARCOAL,size=XL",
gs://demo-product-seekeasy-images/20871190_hi,20871196,visualsearch-demo-product-set,00e43ba2-dd5d-4511-aff0-1b5dce01ee73,apparel,Disney Mickey Mouse Drip Ears T-Shirt,"color=BLACK,size=2XL",
gs://demo-product-seekeasy-images/16445899_hi,16445903,visualsearch-demo-product-set,00e46015-18c7-4a14-a89b-bf8be004309b,apparel,Star Wars On The Target Womens T-Shirt,"color=BLACK,size=LG",
gs://demo-product-seekeasy-images/15362910_hi,15362918,visualsearch-demo-product-set,00e56d15-4c99-4443-93c7-b90c4a55f4eb,apparel,Disney Lilo And Stitch Kawaii Stitch T-Shirt,"color=WHITE,size=3XL",
gs://demo-product-seekeasy-images/32055125_hi,32055307,visualsearch-demo-product-set,00e6196f-ddc1-491a-8244-7d518752957e,apparel,Star Wars Life Day Burryaga Poster Womens T-Shirt,"color=BLACK,size=LG",
gs://demo-product-seekeasy-images/30728040_hi,30728066,visualsearch-demo-product-set,00e622a9-d7a1-4a7e-8ede-fe6069d2e0fc,apparel,Pokemon Pikachu Face Number Youth Girls T-Shirt,"color=PINK,size=XS",
gs://demo-product-seekeasy-images/31499002_hi,31499326,visualsearch-demo-product-set,00e63a92-c4b0-4134-976c-644ea8b37e7e,apparel,Dr. Seuss From Here To Everywhere Womens T-Shirt,"color=ATHHTR,size=2XL",
gs://demo-product-seekeasy-images/12066570_hi,12066572,visualsearch-demo-product-set,00e68be2-b3f3-4d7a-9abc-2051563d4cb8,apparel,Disney Aladdin Lamp Mandala Cowlneck Long-Sleeve Womens Top,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/17894489_hi,17894492,visualsearch-demo-product-set,00e68d13-8bbe-47c3-9694-855d1c18a01e,apparel,Marvel Spider-Man Spidey Box Up T-Shirt,"color=WHITE,size=MD",
gs://demo-product-seekeasy-images/32607049_hi,32608315,visualsearch-demo-product-set,00e68d1b-42f7-46ee-a5c1-d5b098050853,apparel,Marvel Captain America Double Shield T-Shirt,"color=ROYAL,size=MD",
gs://demo-product-seekeasy-images/18417474_hi,18417479,visualsearch-demo-product-set,00e6a079-f056-433e-ba44-f19950c452be,apparel,Marvel Captain Marvel Captain Marvel Spring Youth T-Shirt,"color=ATHHTR,size=XL",
gs://demo-product-seekeasy-images/33051506_hi,33051608,visualsearch-demo-product-set,00e75db8-71c5-4c57-859e-ce45a064ba38,apparel,Marvel Spider-Man Venom Clash Raglan,"color=WHTBLK,size=LG",
gs://demo-product-seekeasy-images/30696935_hi,30696953,visualsearch-demo-product-set,00e7c8ca-7538-4153-9d4f-3e1947ef9c27,apparel,Universal Monsters Head Over Heels T-Shirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/31513922_hi,31514045,visualsearch-demo-product-set,00e818a9-f4b3-49bf-b5e4-2e9fc11e3e80,apparel,Marvel Spider-Man 2 Game Peter Parker & Miles Morales T-Shirt,"color=CARDINAL,size=3XL",
gs://demo-product-seekeasy-images/11600490_hi,11600492,visualsearch-demo-product-set,00e87eae-0ef6-46f1-8304-3f33df42b380,apparel,Star Wars Stormtrooper Armor T-Shirt,"color=WHITE,size=MD",
gs://demo-product-seekeasy-images/32805492_hi,32805562,visualsearch-demo-product-set,00e8b0fe-43b4-472f-a334-f2229e5c9a61,apparel,Sesame Street Cookie Monster Collage T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/20656168_hi,20656173,visualsearch-demo-product-set,00e8b4b6-1ecd-4e05-acc7-3c691e1ec055,apparel,Dirty Dancing Lake Lift Womens Tank Top,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/32488134_hi,32488151,visualsearch-demo-product-set,00e8dc64-9ac6-4910-af4b-34fb3986da2c,apparel,Ride Or Die Skeleton Cowboy Hoodie,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/20492400_hi,20492450,visualsearch-demo-product-set,00e8f01b-69c3-42dc-88eb-f53ec93c1c5e,apparel,Transformers Decepticons Rule Megatron T-Shirt,"color=RED,size=XL",
gs://demo-product-seekeasy-images/31946067_hi,31946297,visualsearch-demo-product-set,00e962e3-1830-42f3-a8c7-03734cd89847,apparel,Disney Lilo & Stitch Waiting For The Weekend T-Shirt,"color=LTBLUE,size=2XL",
gs://demo-product-seekeasy-images/31168030_hi,31168699,visualsearch-demo-product-set,00ea2c20-888e-476d-8a79-627893ff6a3b,apparel,Disney Mickey Mouse American Flag Badge Youth T-Shirt,"color=ROYAL,size=LG",
gs://demo-product-seekeasy-images/32396961_hi,32397369,visualsearch-demo-product-set,00ea507c-26b1-4077-87b2-d17a773ac777,apparel,X-Men Mystique T-Shirt,"color=NAVY,size=LG",
gs://demo-product-seekeasy-images/33618884_hi,33618914,visualsearch-demo-product-set,00ea6324-c417-4a14-a01a-8a7254537d6b,apparel,Hazbin Hotel Adam Guitar Solo Sweatshirt,"color=MAROON,size=2XL",
gs://demo-product-seekeasy-images/18015214_hi,18015218,visualsearch-demo-product-set,00ea7b9e-ed5b-4ef7-b2ec-d33783e0520a,apparel,Ridley Jones Skater Dino-Mite Youth T-Shirt,"color=ATHHTR,size=LG",
gs://demo-product-seekeasy-images/32122200_hi,32122336,visualsearch-demo-product-set,00ead943-e32e-4240-8b5c-08cf63ca0ab1,apparel,WWE Asuka Color Pop Portrait Womens Tank Top,"color=BLKHTR,size=LG",
gs://demo-product-seekeasy-images/15819657_hi,15819663,visualsearch-demo-product-set,00eb09d4-9996-4378-9adb-cea58ee5e0ed,apparel,Strange Planet Lifegiver You Were Correct T-Shirt,"color=HEATHERGREY,size=2XL",
gs://demo-product-seekeasy-images/20744820_hi,20744823,visualsearch-demo-product-set,00eb120d-8ed3-41d1-acd7-0e3d1d6c511b,apparel,Star Wars The Mandalorian Ugnaught Engineers Womens Slouchy Sweatshirt,"color=BLUEHTR,size=MD",
gs://demo-product-seekeasy-images/33208785_hi,33208795,visualsearch-demo-product-set,00eb4869-2ebf-43ac-963a-b62ba38a57dc,apparel,Beetlejuice 2 Betelguese Astrid T-Shirt,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/33755015_hi,33755059,visualsearch-demo-product-set,00eb593a-a3b5-44da-bee8-7f6e2ff536c6,apparel,Arcane Graffiti Name Jinx Sweatshirt,"color=LIGHTPINK,size=XL",
gs://demo-product-seekeasy-images/15102402_hi,15102404,visualsearch-demo-product-set,00eb67b2-c9c5-4a9e-989e-b613f29446d2,apparel,Marvel WandaVision Monochrome Wanda T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/33923759_hi,33923855,visualsearch-demo-product-set,00ebb750-9f3d-4ca2-ae5f-34290c47ec4c,apparel,Wicked Glinda Gonna Be Popular Big & Tall T-Shirt,"color=WHITE,size=3XLT",
gs://demo-product-seekeasy-images/13267043_hi,13267051,visualsearch-demo-product-set,00ec0423-6390-4036-a4c8-ad4ff80c2d00,apparel,Star Wars Chewie Arrgghs You Womens T-Shirt,"color=ATHHTR,size=MD",
gs://demo-product-seekeasy-images/19674657_hi,19674662,visualsearch-demo-product-set,00ec099b-b552-42c2-83d5-b0d98746ef96,apparel,Stranger Things Vecna Horror Poster Long-Sleeve T-Shirt,"color=BLACK,size=XL",
gs://demo-product-seekeasy-images/31825270_hi,31825305,visualsearch-demo-product-set,00ecb3ba-2824-42cf-bb9d-ca2a58c23e29,apparel,Sanrio Hello Kitty Sporty Cheerleading Women's Vest — BoxLunch Exclusive,"color=NATURAL,size=SM",
gs://demo-product-seekeasy-images/20688515_hi,20688521,visualsearch-demo-product-set,00ecc02c-cb44-48f4-9e59-78e85a8747f7,apparel,Disney Minnie Mouse Pumpkin Spice Season Womens Slouchy Sweatshirt,"color=DESERTPNK,size=2XL",
gs://demo-product-seekeasy-images/19304210_hi,19304217,visualsearch-demo-product-set,00ecdabd-ceba-44c5-98b7-be48a380fd0a,apparel,Marvel Thor: Love And Thunder Asgard Shield Youth T-Shirt,"color=BLACK,size=MD",
gs://demo-product-seekeasy-images/30687917_hi,30688250,visualsearch-demo-product-set,00ece522-e10b-49ee-a56d-1c7f13166d83,apparel,Disney100 Mickey Mouse Chest Long-Sleeve T-Shirt,"color=WHITE,size=2XL",
gs://demo-product-seekeasy-images/15533862_hi,15533864,visualsearch-demo-product-set,00ed115e-96e5-40f7-8418-5050ece34879,apparel,Star Wars Battle Ships Hoodie,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/12396321_hi,12396322,visualsearch-demo-product-set,00ed4a54-a61c-40fc-a0c8-baa942e3f925,apparel,Star Wars Vintage Cover Womens T-Shirt,"color=WHITE,size=SM",
gs://demo-product-seekeasy-images/14535331_hi,14535333,visualsearch-demo-product-set,00ed6817-23e8-4975-8062-4c5eae6e3928,apparel,Marvel Black Panther Neon Panther Womens Tank Top,"color=WHITEHTR,size=XS",
gs://demo-product-seekeasy-images/31498984_hi,31499220,visualsearch-demo-product-set,00ed71eb-5778-4965-a4fe-b96cdfb888b4,apparel,Dr. Seuss The Grinch He's A Mean One T-Shirt,"color=CHARCOAL,size=MD",
gs://demo-product-seekeasy-images/15658042_hi,15658046,visualsearch-demo-product-set,00ed97cf-86ec-4641-acfa-e3fdd5fe50b2,apparel,Star Wars It's A Trap Line Youth T-Shirt,"color=ROYAL,size=LG",
gs://demo-product-seekeasy-images/20013628_hi,20013630,visualsearch-demo-product-set,00ed9d4e-e73b-4c80-b503-13a90b764697,apparel,WWE The Undertaker The Phenom T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/32985595_hi,32986537,visualsearch-demo-product-set,00ede5e8-d62c-46a7-a633-a409061d9252,apparel,The Land Before Time Littlefoot Flowers T-Shirt,"color=BLACK,size=3XL",
gs://demo-product-seekeasy-images/19605457_hi,19605459,visualsearch-demo-product-set,00ee4f62-8924-4be7-bf3e-4344204f215e,apparel,Stranger Things Eddie The Game Master Womens T-Shirt,"color=BLACK,size=SM",
gs://demo-product-seekeasy-images/17212590_hi,17212591,visualsearch-demo-product-set,00eeb70e-5b3a-40a4-a84b-d1c6cff217df,apparel,Disney The Muppets Group Wreath Youth Girls T-Shirt,"color=ATHHTR,size=XS",
